1197,"(1066.0306, 858.179)","(930.1946, 1287.7153)",0,True,62,"(1066.0306, 858.179)","(930.1946, 1287.7153)",1,True,62,"(1066.0306, 858.179)","(930.1946, 1287.7153)",2,True,62
1200,"(1232.4058, 1286.4609)","(1059.0138, 1183.3973)",0,True,11,"(1232.4058, 1286.4609)","(1059.0138, 1183.3973)",1,True,11,"(1232.4058, 1286.4609)","(1059.0138, 1183.3973)",2,True,11
1204,"(1318.8235, 1384.5927)","(1456.9559, 1253.7405)",0,True,3,"(1318.8235, 1384.5927)","(1456.9559, 1253.7405)",1,True,3,"(1318.8235, 1384.5927)","(1456.9559, 1253.7405)",2,True,3
1206,"(1392.2309, 1118.9456)","(1597.5294, 1131.5921)",0,True,25,"(1392.2309, 1118.9456)","(1597.5294, 1131.5921)",1,True,25,"(1392.2309, 1118.9456)","(1597.5294, 1131.5921)",2,True,25
1210,"(1257.913, 840.0613)","(1112.9494, 990.9076)",0,True,54,"(1257.913, 840.0613)","(1112.9494, 990.9076)",1,True,54,"(1257.913, 840.0613)","(1112.9494, 990.9076)",2,True,54
1215,"(936.949, 958.4865)","(941.1946, 944.7847)",0,True,48,"(936.949, 958.4865)","(941.1946, 944.7847)",1,True,48,"(936.949, 958.4865)","(941.1946, 944.7847)",2,True,48
1222,"(1434.7281, 1334.7957)","(1228.5461, 1271.1188)",0,True,14,"(1434.7281, 1334.7957)","(1228.5461, 1271.1188)",1,True,14,"(1434.7281, 1334.7957)","(1228.5461, 1271.1188)",2,True,14
1223,"(1067.5019, 1260.2635)","(1260.344, 897.8742)",0,True,21,"(1067.5019, 1260.2635)","(1260.344, 897.8742)",1,True,21,"(1067.5019, 1260.2635)","(1260.344, 897.8742)",2,True,21
1233,"(1249.9362, 1000.3572)","(1633.8642, 1230.0787)",0,True,43,"(1249.9362, 1000.3572)","(1633.8642, 1230.0787)",1,True,43,"(1249.9362, 1000.3572)","(1633.8642, 1230.0787)",2,True,43
1234,"(1139.8315, 851.2107)","(1088.8441, 1338.3821)",0,True,62,"(1139.8315, 851.2107)","(1088.8441, 1338.3821)",1,True,62,"(1139.8315, 851.2107)","(1088.8441, 1338.3821)",2,True,62
1236,"(1570.7691, 1141.2413)","(1440.8093, 1276.6088)",0,True,33,"(1570.7691, 1141.2413)","(1440.8093, 1276.6088)",1,True,33,"(1570.7691, 1141.2413)","(1440.8093, 1276.6088)",2,True,33
1238,"(1276.7919, 1180.8028)","(1405.0409, 828.286)",0,True,23,"(1276.7919, 1180.8028)","(1405.0409, 828.286)",1,True,23,"(1276.7919, 1180.8028)","(1405.0409, 828.286)",2,True,23
1245,"(957.8555, 1298.651)","(1067.5019, 1260.2635)",0,True,24,"(957.8555, 1298.651)","(1067.5019, 1260.2635)",1,True,24,"(957.8555, 1298.651)","(1067.5019, 1260.2635)",2,True,24
1247,"(1443.85, 1247.5153)","(1379.0693, 1376.0648)",0,True,20,"(1443.85, 1247.5153)","(1379.0693, 1376.0648)",1,True,20,"(1443.85, 1247.5153)","(1379.0693, 1376.0648)",2,True,20
1248,"(916.3642, 1282.2474)","(1260.9518, 883.7438)",0,True,27,"(916.3642, 1282.2474)","(1260.9518, 883.7438)",1,True,27,"(916.3642, 1282.2474)","(1260.9518, 883.7438)",2,True,27
1253,"(1411.8006, 1392.5018)","(933.2582, 973.901)",0,True,9,"(1411.8006, 1392.5018)","(933.2582, 973.901)",1,True,9,"(1411.8006, 1392.5018)","(933.2582, 973.901)",2,True,9
1257,"(914.8042, 1050.9735)","(1201.6864, 1367.0137)",0,True,42,"(914.8042, 1050.9735)","(1201.6864, 1367.0137)",1,True,42,"(914.8042, 1050.9735)","(1201.6864, 1367.0137)",2,True,42
1258,"(1184.1121, 847.0296)","(1098.3309, 989.026)",0,True,59,"(1184.1121, 847.0296)","(1098.3309, 989.026)",1,True,59,"(1184.1121, 847.0296)","(1098.3309, 989.026)",2,True,59
1259,"(929.5674, 989.3155)","(949.6509, 1091.5321)",0,True,46,"(929.5674, 989.3155)","(949.6509, 1091.5321)",1,True,46,"(929.5674, 989.3155)","(949.6509, 1091.5321)",2,True,46
1263,"(1462.6344, 1178.487)","(1445.558, 1009.0937)",0,True,25,"(1462.6344, 1178.487)","(1445.558, 1009.0937)",1,True,25,"(1462.6344, 1178.487)","(1445.558, 1009.0937)",2,True,25
1264,"(971.6859, 1304.1188)","(1276.7919, 1180.8028)",0,True,23,"(971.6859, 1304.1188)","(1276.7919, 1180.8028)",1,True,23,"(971.6859, 1304.1188)","(1276.7919, 1180.8028)",2,True,23
1285,"(1306.7235, 1007.9542)","(1583.7175, 1086.581)",0,True,39,"(1306.7235, 1007.9542)","(1583.7175, 1086.581)",1,True,39,"(1306.7235, 1007.9542)","(1583.7175, 1086.581)",2,True,39
1291,"(1050.7217, 1119.1125)","(1070.3967, 1290.0793)",0,True,30,"(1050.7217, 1119.1125)","(1070.3967, 1290.0793)",1,True,30,"(1050.7217, 1119.1125)","(1070.3967, 1290.0793)",2,True,30
1293,"(1346.4719, 832.5728)","(1064.6072, 1230.4476)",0,True,60,"(1346.4719, 832.5728)","(1064.6072, 1230.4476)",1,True,60,"(1346.4719, 832.5728)","(1064.6072, 1230.4476)",2,True,60
1294,"(1539.4527, 1341.3313)","(1070.3967, 1290.0793)",0,True,21,"(1539.4527, 1341.3313)","(1070.3967, 1290.0793)",1,True,21,"(1539.4527, 1341.3313)","(1070.3967, 1290.0793)",2,True,21
1296,"(1059.0138, 1183.3973)","(1434.7281, 1334.7957)",0,True,26,"(1059.0138, 1183.3973)","(1434.7281, 1334.7957)",1,True,26,"(1059.0138, 1183.3973)","(1434.7281, 1334.7957)",2,True,26
1301,"(1448.85, 825.2472)","(1228.5461, 1271.1188)",0,True,57,"(1448.85, 825.2472)","(1228.5461, 1271.1188)",1,True,57,"(1448.85, 825.2472)","(1228.5461, 1271.1188)",2,True,57
1304,"(949.1069, 901.3636)","(1123.2847, 1138.9135)",0,True,52,"(949.1069, 901.3636)","(1123.2847, 1138.9135)",1,True,52,"(949.1069, 901.3636)","(1123.2847, 1138.9135)",2,True,52
1306,"(1548.6977, 1297.3171)","(1477.1081, 1175.0133)",0,True,24,"(1548.6977, 1297.3171)","(1477.1081, 1175.0133)",1,True,24,"(1548.6977, 1297.3171)","(1477.1081, 1175.0133)",2,True,24
1308,"(885.7157, 1144.21)","(1063.1598, 1215.5397)",0,True,39,"(885.7157, 1144.21)","(1063.1598, 1215.5397)",1,True,39,"(885.7157, 1144.21)","(1063.1598, 1215.5397)",2,True,39
1311,"(1217.0293, 1195.3785)","(1318.8235, 1384.5927)",0,True,17,"(1217.0293, 1195.3785)","(1318.8235, 1384.5927)",1,True,17,"(1217.0293, 1195.3785)","(1318.8235, 1384.5927)",2,True,17
1316,"(1557.389, 1146.0659)","(1597.5294, 1131.5921)",0,True,32,"(1557.389, 1146.0659)","(1597.5294, 1131.5921)",1,True,32,"(1557.389, 1146.0659)","(1597.5294, 1131.5921)",2,True,32
1319,"(1519.0903, 894.8544)","(1556.0938, 996.5587)",0,True,49,"(1519.0903, 894.8544)","(1556.0938, 996.5587)",1,True,49,"(1519.0903, 894.8544)","(1556.0938, 996.5587)",2,True,49
1323,"(995.7123, 970.9339)","(1335.1172, 1011.7527)",0,True,52,"(995.7123, 970.9339)","(1335.1172, 1011.7527)",1,True,52,"(995.7123, 970.9339)","(1335.1172, 1011.7527)",2,True,52
1335,"(1382.9153, 1314.1637)","(1527.1261, 1400.0168)",0,True,12,"(1382.9153, 1314.1637)","(1527.1261, 1400.0168)",1,True,12,"(1382.9153, 1314.1637)","(1527.1261, 1400.0168)",2,True,12
1337,"(1484.9207, 1397.0022)","(1210.3602, 1162.6748)",0,True,14,"(1484.9207, 1397.0022)","(1210.3602, 1162.6748)",1,True,14,"(1484.9207, 1397.0022)","(1210.3602, 1162.6748)",2,True,14
1340,"(1484.9207, 1397.0022)","(907.4226, 1081.8026)",0,True,14,"(1484.9207, 1397.0022)","(907.4226, 1081.8026)",1,True,14,"(1484.9207, 1397.0022)","(907.4226, 1081.8026)",2,True,14
1341,"(1232.4444, 1345.2242)","(1419.2132, 1188.9081)",0,True,7,"(1232.4444, 1345.2242)","(1419.2132, 1188.9081)",1,True,7,"(1232.4444, 1345.2242)","(1419.2132, 1188.9081)",2,True,7
1352,"(1278.3299, 1004.1557)","(1233.7181, 1330.7505)",0,True,41,"(1278.3299, 1004.1557)","(1233.7181, 1330.7505)",1,True,41,"(1278.3299, 1004.1557)","(1233.7181, 1330.7505)",2,True,41
1358,"(1228.3926, 842.8486)","(1249.9362, 1000.3572)",0,True,56,"(1228.3926, 842.8486)","(1249.9362, 1000.3572)",1,True,56,"(1228.3926, 842.8486)","(1249.9362, 1000.3572)",2,True,56
1362,"(1202.8284, 999.2033)","(1402.4756, 1227.8628)",0,True,46,"(1202.8284, 999.2033)","(1402.4756, 1227.8628)",1,True,46,"(1202.8284, 999.2033)","(1402.4756, 1227.8628)",2,True,46
1371,"(1083.7125, 987.1445)","(951.6398, 961.5984)",0,True,54,"(1083.7125, 987.1445)","(951.6398, 961.5984)",1,True,54,"(1083.7125, 987.1445)","(951.6398, 961.5984)",2,True,54
1375,"(1388.6842, 1221.312)","(1015.8514, 1317.2692)",0,True,18,"(1388.6842, 1221.312)","(1015.8514, 1317.2692)",1,True,18,"(1388.6842, 1221.312)","(1015.8514, 1317.2692)",2,True,18
1376,"(968.2122, 1171.5396)","(1333.5288, 1188.3291)",0,True,32,"(968.2122, 1171.5396)","(1333.5288, 1188.3291)",1,True,32,"(968.2122, 1171.5396)","(1333.5288, 1188.3291)",2,True,32
1381,"(1080.7907, 856.7854)","(1244.7181, 1375.9085)",0,True,63,"(1080.7907, 856.7854)","(1244.7181, 1375.9085)",1,True,63,"(1080.7907, 856.7854)","(1244.7181, 1375.9085)",2,True,63
1382,"(1263.8121, 1177.2608)","(1249.9362, 1000.3572)",0,True,22,"(1263.8121, 1177.2608)","(1249.9362, 1000.3572)",1,True,22,"(1263.8121, 1177.2608)","(1249.9362, 1000.3572)",2,True,22
1392,"(1390.6588, 1180.4735)","(1278.3299, 1004.1557)",0,True,21,"(1390.6588, 1180.4735)","(1278.3299, 1004.1557)",1,True,21,"(1390.6588, 1180.4735)","(1278.3299, 1004.1557)",2,True,21
1394,"(1390.2658, 1195.8554)","(1530.6287, 1155.715)",0,True,20,"(1390.2658, 1195.8554)","(1530.6287, 1155.715)",1,True,20,"(1390.2658, 1195.8554)","(1530.6287, 1155.715)",2,True,20
1396,"(1259.9389, 869.183)","(1063.1598, 1215.5397)",0,True,52,"(1259.9389, 869.183)","(1063.1598, 1215.5397)",1,True,52,"(1259.9389, 869.183)","(1063.1598, 1215.5397)",2,True,52
1401,"(1527.1261, 1400.0168)","(1404.5344, 1012.3224)",0,True,17,"(1527.1261, 1400.0168)","(1404.5344, 1012.3224)",1,True,17,"(1527.1261, 1400.0168)","(1404.5344, 1012.3224)",2,True,17
1413,"(1276.7919, 1180.8028)","(1478.0561, 823.2213)",0,True,23,"(1276.7919, 1180.8028)","(1478.0561, 823.2213)",1,True,23,"(1276.7919, 1180.8028)","(1478.0561, 823.2213)",2,True,23
1422,"(911.1134, 1066.3881)","(1540.2352, 952.9712)",0,True,41,"(911.1134, 1066.3881)","(1540.2352, 952.9712)",1,True,41,"(911.1134, 1066.3881)","(1540.2352, 952.9712)",2,True,41
1423,"(1237.8526, 1170.177)","(1080.7907, 856.7854)",0,True,20,"(1237.8526, 1170.177)","(1080.7907, 856.7854)",1,True,20,"(1237.8526, 1170.177)","(1080.7907, 856.7854)",2,True,20
